GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2003-10-24,10300116,Final,1610612753,1610612762,2003,1610612753,,,,,,,1610612762,,,,,,,0
2003-10-24,10300108,Final,1610612737,1610612764,2003,1610612737,,,,,,,1610612764,,,,,,,0
2003-10-24,10300109,Final,1610612738,1610612751,2003,1610612738,,,,,,,1610612751,,,,,,,0
2003-10-24,10300113,Final,1610612759,1610612745,2003,1610612759,,,,,,,1610612745,,,,,,,0
2003-10-24,10300112,Final,1610612749,1610612765,2003,1610612749,,,,,,,1610612765,,,,,,,0
2003-10-24,10300110,Final,1610612756,1610612757,2003,1610612756,,,,,,,1610612757,,,,,,,0
2003-10-24,10300111,Final,1610612743,1610612754,2003,1610612743,,,,,,,1610612754,,,,,,,0
2003-10-24,10300114,Final,1610612746,1610612744,2003,1610612746,,,,,,,1610612744,,,,,,,0
2003-10-24,10300115,Final,1610612747,1610612758,2003,1610612747,,,,,,,1610612758,,,,,,,0
2003-10-23,10300103,Final,1610612761,1610612739,2003,1610612761,,,,,,,1610612739,,,,,,,0
2003-10-23,10300106,Final,1610612755,1610612751,2003,1610612755,,,,,,,1610612751,,,,,,,0
2003-10-23,10300107,Final,1610612752,1610612762,2003,1610612752,,,,,,,1610612762,,,,,,,0
2003-10-23,10300104,Final,1610612750,1610612754,2003,1610612750,,,,,,,1610612754,,,,,,,0
2003-10-23,10300102,Final,1610612741,1610612763,2003,1610612741,,,,,,,1610612763,,,,,,,0
2003-10-23,10300105,Final,1610612747,1610612746,2003,1610612747,,,,,,,1610612746,,,,,,,0
2003-10-22,10300094,Final,1610612753,1610612737,2003,1610612753,,,,,,,1610612737,,,,,,,0
2003-10-22,10300095,Final,1610612738,1610612750,2003,1610612738,,,,,,,1610612750,,,,,,,0
2003-10-22,10300101,Final,1610612739,1610612764,2003,1610612739,,,,,,,1610612764,,,,,,,0
2003-10-22,10300097,Final,1610612745,1610612743,2003,1610612745,,,,,,,1610612743,,,,,,,0
2003-10-22,10300099,Final,1610612759,1610612740,2003,1610612759,,,,,,,1610612740,,,,,,,0
2003-10-22,10300096,Final,1610612758,1610612742,2003,1610612758,,,,,,,1610612742,,,,,,,0
2003-10-22,10300098,Final,1610612760,1610612744,2003,1610612760,,,,,,,1610612744,,,,,,,0
2003-10-22,10300100,Final,1610612757,1610612756,2003,1610612757,,,,,,,1610612756,,,,,,,0
2003-10-21,10300089,Final,1610612761,1610612741,2003,1610612761,,,,,,,1610612741,,,,,,,0
2003-10-21,10300091,Final,1610612765,1610612749,2003,1610612765,,,,,,,1610612749,,,,,,,0
2003-10-21,10300093,Final,1610612751,1610612752,2003,1610612751,,,,,,,1610612752,,,,,,,0
2003-10-21,10300090,Final,1610612742,1610612762,2003,1610612742,,,,,,,1610612762,,,,,,,0
2003-10-21,10300092,Final,1610612748,1610612763,2003,1610612748,,,,,,,1610612763,,,,,,,0
2003-10-20,10300085,Final,1610612764,1610612737,2003,1610612764,,,,,,,1610612737,,,,,,,0
2003-10-20,10300088,Final,1610612755,1610612740,2003,1610612755,,,,,,,1610612740,,,,,,,0
2003-10-20,10300087,Final,1610612750,1610612749,2003,1610612750,,,,,,,1610612749,,,,,,,0
2003-10-20,10300086,Final,1610612757,1610612743,2003,1610612757,,,,,,,1610612743,,,,,,,0
2003-10-19,10300080,Final,1610612765,1610612743,2003,1610612765,,,,,,,1610612743,,,,,,,0
2003-10-19,10300082,Final,1610612759,1610612742,2003,1610612759,,,,,,,1610612742,,,,,,,0
2003-10-19,10300083,Final,1610612758,1610612760,2003,1610612758,,,,,,,1610612760,,,,,,,0
2003-10-19,10300084,Final,1610612744,1610612746,2003,1610612744,,,,,,,1610612746,,,,,,,0
2003-10-19,10300081,Final,1610612747,1610612739,2003,1610612747,,,,,,,1610612739,,,,,,,0
2003-10-18,10300074,Final,1610612738,1610612754,2003,1610612738,,,,,,,1610612754,,,,,,,0
2003-10-18,10300077,Final,1610612751,1610612761,2003,1610612751,,,,,,,1610612761,,,,,,,0
2003-10-18,10300073,Final,1610612763,1610612737,2003,1610612763,,,,,,,1610612737,,,,,,,0
2003-10-18,10300079,Final,1610612740,1610612764,2003,1610612740,,,,,,,1610612764,,,,,,,0
2003-10-18,10300075,Final,1610612741,1610612749,2003,1610612741,,,,,,,1610612749,,,,,,,0
2003-10-18,10300076,Final,1610612742,1610612755,2003,1610612742,,,,,,,1610612755,,,,,,,0
2003-10-18,10300078,Final,1610612760,1610612757,2003,1610612760,,,,,,,1610612757,,,,,,,0
2003-10-17,10300069,Final,1610612761,1610612743,2003,1610612761,,,,,,,1610612743,,,,,,,0
2003-10-17,10300064,Final,1610612751,1610612738,2003,1610612751,,,,,,,1610612738,,,,,,,0
2003-10-17,10300071,Final,1610612746,1610612739,2003,1610612746,,,,,,,1610612739,,,,,,,0
2003-10-17,10300066,Final,1610612765,1610612748,2003,1610612765,,,,,,,1610612748,,,,,,,0
2003-10-17,10300067,Final,1610612763,1610612753,2003,1610612763,,,,,,,1610612753,,,,,,,0
2003-10-17,10300070,Final,1610612754,1610612750,2003,1610612754,,,,,,,1610612750,,,,,,,0
2003-10-17,10300068,Final,1610612759,1610612752,2003,1610612759,,,,,,,1610612752,,,,,,,0
2003-10-17,10300065,Final,1610612762,1610612755,2003,1610612762,,,,,,,1610612755,,,,,,,0
2003-10-17,10300072,Final,1610612747,1610612756,2003,1610612747,,,,,,,1610612756,,,,,,,0
2003-10-16,10300058,Final,1610612737,1610612748,2003,1610612737,,,,,,,1610612748,,,,,,,0
2003-10-16,10300062,Final,1610612746,1610612756,2003,1610612746,,,,,,,1610612756,,,,,,,0
2003-10-16,10300059,Final,1610612740,1610612741,2003,1610612740,,,,,,,1610612741,,,,,,,0
2003-10-16,10300060,Final,1610612745,1610612758,2003,1610612745,,,,,,,1610612758,,,,,,,0
2003-10-16,10300061,Final,1610612762,1610612753,2003,1610612762,,,,,,,1610612753,,,,,,,0
2003-10-16,10300063,Final,1610612747,1610612739,2003,1610612747,,,,,,,1610612739,,,,,,,0
2003-10-15,10300057,Final,1610612750,1610612761,2003,1610612750,,,,,,,1610612761,,,,,,,0
2003-10-15,10300054,Final,1610612765,1610612738,2003,1610612765,,,,,,,1610612738,,,,,,,0
2003-10-15,10300055,Final,1610612754,1610612743,2003,1610612754,,,,,,,1610612743,,,,,,,0
2003-10-15,10300056,Final,1610612744,1610612760,2003,1610612744,,,,,,,1610612760,,,,,,,0
2003-10-14,10300051,Final,1610612753,1610612740,2003,1610612753,,,,,,,1610612740,,,,,,,0
2003-10-14,10300049,Final,1610612748,1610612759,2003,1610612748,,,,,,,1610612759,,,,,,,0
2003-10-14,10300050,Final,1610612751,1610612755,2003,1610612751,,,,,,,1610612755,,,,,,,0
2003-10-14,10300048,Final,1610612763,1610612764,2003,1610612763,,,,,,,1610612764,,,,,,,0
2003-10-14,10300044,Final,1610612741,1610612754,2003,1610612741,,,,,,,1610612754,,,,,,,0
2003-10-14,10300052,Final,1610612762,1610612752,2003,1610612762,,,,,,,1610612752,,,,,,,0
2003-10-14,10300046,Final,1610612758,1610612745,2003,1610612758,,,,,,,1610612745,,,,,,,0
2003-10-14,10300053,Final,1610612757,1610612760,2003,1610612757,,,,,,,1610612760,,,,,,,0
2003-10-14,10300045,Final,1610612746,1610612742,2003,1610612746,,,,,,,1610612742,,,,,,,0
2003-10-14,10300047,Final,1610612747,1610612756,2003,1610612747,,,,,,,1610612756,,,,,,,0
2003-10-13,10300043,Final,1610612739,1610612749,2003,1610612739,,,,,,,1610612749,,,,,,,0
2003-10-13,10300042,Final,1610612750,1610612737,2003,1610612750,,,,,,,1610612737,,,,,,,0
2003-10-12,10300039,Final,1610612765,1610612761,2003,1610612765,,,,,,,1610612761,,,,,,,0
2003-10-12,10300040,Final,1610612752,1610612759,2003,1610612752,,,,,,,1610612759,,,,,,,0
2003-10-12,10300041,Final,1610612745,1610612740,2003,1610612745,,,,,,,1610612740,,,,,,,0
2003-10-11,10300034,Final,1610612752,1610612750,2003,1610612752,,,,,,,1610612750,,,,,,,0
2003-10-11,10300035,Final,1610612753,1610612748,2003,1610612753,,,,,,,1610612748,,,,,,,0
2003-10-11,10300036,Final,1610612755,1610612759,2003,1610612755,,,,,,,1610612759,,,,,,,0
2003-10-11,10300030,Final,1610612754,1610612738,2003,1610612754,,,,,,,1610612738,,,,,,,0
2003-10-11,10300031,Final,1610612749,1610612741,2003,1610612749,,,,,,,1610612741,,,,,,,0
2003-10-11,10300032,Final,1610612742,1610612740,2003,1610612742,,,,,,,1610612740,,,,,,,0
2003-10-11,10300033,Final,1610612756,1610612743,2003,1610612756,,,,,,,1610612743,,,,,,,0
2003-10-11,10300037,Final,1610612744,1610612758,2003,1610612744,,,,,,,1610612758,,,,,,,0
2003-10-11,10300038,Final,1610612762,1610612760,2003,1610612762,,,,,,,1610612760,,,,,,,0
2003-10-10,10300023,Final,1610612748,1610612737,2003,1610612748,,,,,,,1610612737,,,,,,,0
2003-10-10,10300027,Final,1610612764,1610612755,2003,1610612764,,,,,,,1610612755,,,,,,,0
2003-10-10,10300024,Final,1610612741,1610612738,2003,1610612741,,,,,,,1610612738,,,,,,,0
2003-10-10,10300025,Final,1610612745,1610612760,2003,1610612745,,,,,,,1610612760,,,,,,,0
2003-10-10,10300026,Final,1610612746,1610612757,2003,1610612746,,,,,,,1610612757,,,,,,,0
2003-10-09,10300020,Final,1610612749,1610612750,2003,1610612749,,,,,,,1610612750,,,,,,,0
2003-10-09,10300021,Final,1610612752,1610612751,2003,1610612752,,,,,,,1610612751,,,,,,,0
2003-10-09,10300019,Final,1610612743,1610612756,2003,1610612743,,,,,,,1610612756,,,,,,,0
2003-10-09,10300022,Final,1610612757,1610612758,2003,1610612757,,,,,,,1610612758,,,,,,,0
2003-10-08,10300013,Final,1610612759,1610612763,2003,1610612759,,,,,,,1610612763,,,,,,,0
2003-10-08,10300015,Final,1610612747,1610612744,2003,1610612747,,,,,,,1610612744,,,,,,,0
2003-10-07,10300006,Final,1610612747,1610612744,2003,1610612747,,,,,,,1610612744,,,,,,,0
